"source","median","x","low","high","Site","Year"
"upwelling",0.397190742762703,114.403878352852,0.323727497716655,0.496085340655769,"VAUL","2021"
"upwelling",0.396404579568186,114.895230931571,0.322989706124015,0.495197646712344,"VAUL","2021"
"upwelling",0.395629567728698,115.386583510291,0.322083673866757,0.494171490018151,"VAUL","2021"
"upwelling",0.39481853554008,115.877936089011,0.321344244637395,0.49318583279659,"VAUL","2021"
"upwelling",0.39403147672898,116.36928866773,0.320546135636499,0.492707999761023,"VAUL","2021"
"upwelling",0.393241641620049,116.86064124645,0.319820342629389,0.49148724486972,"VAUL","2021"
"upwelling",0.392441628782002,117.35199382517,0.318952475287367,0.490819458350377,"VAUL","2021"
"upwelling",0.391638926703434,117.843346403889,0.318138841372993,0.489831136059323,"VAUL","2021"
"upwelling",0.390764094199144,118.334698982609,0.317399608856608,0.488955101203742,"VAUL","2021"
"upwelling",0.389829142385083,118.826051561329,0.316552670338485,0.487952033146304,"VAUL","2021"
"upwelling",0.388914931145269,119.317404140048,0.315843025168425,0.486962999433575,"VAUL","2021"
"upwelling",0.388052372482467,119.808756718768,0.31501807261144,0.486212502343687,"VAUL","2021"
"upwelling",0.387179962325774,120.300109297487,0.314114612682464,0.485415398762199,"VAUL","2021"
"upwelling",0.386300364926787,120.791461876207,0.31318329992375,0.484440476748828,"VAUL","2021"
"upwelling",0.385368058010771,121.282814454927,0.312416481768593,0.483469279709654,"VAUL","2021"
"upwelling",0.384438760137593,121.774167033646,0.31161046013187,0.482361267693762,"VAUL","2021"
"upwelling",0.383502298983418,122.265519612366,0.3107134908482,0.481139631670689,"VAUL","2021"
"upwelling",0.382604398330088,122.756872191086,0.309846513118118,0.480380403946074,"VAUL","2021"
"upwelling",0.381754993353761,123.248224769805,0.308857969762207,0.479193064585278,"VAUL","2021"
"upwelling",0.380873871258703,123.739577348525,0.308082647788622,0.478253500784756,"VAUL","2021"
"upwelling",0.379935026977024,124.230929927245,0.30707513433773,0.47739684318963,"VAUL","2021"
"upwelling",0.379003192470155,124.722282505964,0.306129844074215,0.476493607648504,"VAUL","2021"
"upwelling",0.378016436102832,125.213635084684,0.305239615276386,0.475546605840726,"VAUL","2021"
"upwelling",0.37705247701163,125.704987663404,0.304351581713911,0.47471810829807,"VAUL","2021"
"upwelling",0.376162793490631,126.196340242123,0.303513924456445,0.473741372510942,"VAUL","2021"
"upwelling",0.375191534814782,126.687692820843,0.302702526094071,0.472811582491722,"VAUL","2021"
"upwelling",0.374194750659707,127.179045399563,0.301818178785278,0.471461901240783,"VAUL","2021"
"upwelling",0.373249086620566,127.670397978282,0.300883196182981,0.469865520669472,"VAUL","2021"
"upwelling",0.372308756261161,128.161750557002,0.299752257841738,0.469091627902825,"VAUL","2021"
"upwelling",0.371405974090325,128.653103135722,0.298853990991264,0.46801831687123,"VAUL","2021"
"upwelling",0.370417112957998,129.144455714441,0.297937041743774,0.467272150003033,"VAUL","2021"
"upwelling",0.369404659512082,129.635808293161,0.297029211729622,0.466067465356217,"VAUL","2021"
"upwelling",0.36837898156815,130.127160871881,0.296128872008677,0.464874169176655,"VAUL","2021"
"upwelling",0.367436133510437,130.6185134506,0.295283575157895,0.46404889177484,"VAUL","2021"
"upwelling",0.366501259953483,131.10986602932,0.294477548023879,0.463028474639324,"VAUL","2021"
"upwelling",0.36540841192629,131.60121860804,0.293579369246077,0.462194791509624,"VAUL","2021"
"upwelling",0.364389139705718,132.092571186759,0.292614966651088,0.461316423464412,"VAUL","2021"
"upwelling",0.363395923569269,132.583923765479,0.291640124219193,0.460140681585721,"VAUL","2021"
"upwelling",0.3623650370337,133.075276344199,0.290847221464954,0.459058933967893,"VAUL","2021"
"upwelling",0.361508866860066,133.566628922918,0.290090926513938,0.458283790728539,"VAUL","2021"
"upwelling",0.360520280677811,134.057981501638,0.289167108722504,0.45707735337926,"VAUL","2021"
"upwelling",0.359464639873865,134.549334080358,0.288231713656986,0.455886428579127,"VAUL","2021"
"upwelling",0.358501442643065,135.040686659077,0.287386411830106,0.454887148506381,"VAUL","2021"
"upwelling",0.357530109026509,135.532039237797,0.286484536466849,0.453654393789128,"VAUL","2021"
"upwelling",0.356543996155204,136.023391816517,0.285603275693744,0.452707947531245,"VAUL","2021"
"upwelling",0.355602182668122,136.514744395236,0.284604944484513,0.45145725126999,"VAUL","2021"
"upwelling",0.354524186182231,137.006096973956,0.283568135568805,0.450142282988793,"VAUL","2021"
"upwelling",0.353533713249518,137.497449552676,0.282761660634263,0.449007557944562,"VAUL","2021"
"upwelling",0.35242783317346,137.988802131395,0.281891141982387,0.44797358993348,"VAUL","2021"
"upwelling",0.351356173068171,138.480154710115,0.280911958068718,0.446930008740344,"VAUL","2021"
"upwelling",0.350256226042667,138.971507288835,0.279884498779937,0.445926628082344,"VAUL","2021"
"upwelling",0.349134661188999,139.462859867554,0.278744932429678,0.444843250731153,"VAUL","2021"
"upwelling",0.348058891290541,139.954212446274,0.277536152054945,0.443635780391912,"VAUL","2021"
"upwelling",0.347005428158046,140.445565024994,0.276379462152565,0.442811300229153,"VAUL","2021"
"upwelling",0.34588388573786,140.936917603713,0.275323771272389,0.441784125091566,"VAUL","2021"
"upwelling",0.344788996198513,141.428270182433,0.274365856141639,0.440717679086436,"VAUL","2021"
"upwelling",0.34372293424205,141.919622761153,0.273223246746638,0.43949962048668,"VAUL","2021"
"upwelling",0.342627161671518,142.410975339872,0.272333325918897,0.438210488854788,"VAUL","2021"
"upwelling",0.341553581493041,142.902327918592,0.271200746260386,0.437151535927262,"VAUL","2021"
"upwelling",0.340487497341083,143.393680497311,0.270032762914946,0.435957408806895,"VAUL","2021"
"upwelling",0.339389244719834,143.885033076031,0.269033620982668,0.435224032881136,"VAUL","2021"
"upwelling",0.33836126692236,144.376385654751,0.267925381340042,0.434079366016904,"VAUL","2021"
"ppt/snow",0.0672468684217025,37.5196779214447,0.0145772812338829,0.155636181654138,"VAUL","2022"
"ppt/snow",0.0679163863760411,38.0457090072107,0.0148561941512402,0.15670957752025,"VAUL","2022"
"ppt/snow",0.0686162642848227,38.5717400929768,0.0151392533781533,0.157660334370128,"VAUL","2022"
"ppt/snow",0.0693403918315474,39.0977711787428,0.0153979249248574,0.158552304366379,"VAUL","2022"
"ppt/snow",0.0700887798775859,39.6238022645088,0.0156608732635223,0.1595763995487,"VAUL","2022"
"ppt/snow",0.0708511259786787,40.1498333502749,0.0159281650755914,0.160533132916209,"VAUL","2022"
"ppt/snow",0.071612876818743,40.6758644360409,0.0162170181029855,0.161640406395624,"VAUL","2022"
"ppt/snow",0.0723697407036287,41.201895521807,0.0165245605366973,0.162702896061116,"VAUL","2022"
"ppt/snow",0.0731905270499434,41.727926607573,0.0168384613550648,0.163769615255549,"VAUL","2022"
"ppt/snow",0.0739513406897762,42.2539576933391,0.0171634387310084,0.164777032339553,"VAUL","2022"
"ppt/snow",0.0747163023576234,42.7799887791051,0.017494541258382,0.165665914635265,"VAUL","2022"
"ppt/snow",0.0754800810796672,43.3060198648712,0.0178318783784512,0.166715320088932,"VAUL","2022"
"ppt/snow",0.0762388514518798,43.8320509506372,0.0181755612381726,0.167849000672099,"VAUL","2022"
"ppt/snow",0.0770068501579768,44.3580820364032,0.0185257027059955,0.168987106966445,"VAUL","2022"
"ppt/snow",0.0778072562585094,44.8841131221693,0.0188658659134206,0.170026518819888,"VAUL","2022"
"ppt/snow",0.0786011445467388,45.4101442079353,0.0192191812234015,0.1711321260024,"VAUL","2022"
"ppt/snow",0.0794241996241983,45.9361752937014,0.0196071461336949,0.172173962504944,"VAUL","2022"
"ppt/snow",0.0802688216749348,46.4622063794674,0.0199851414578128,0.173217814371536,"VAUL","2022"
"ppt/snow",0.0811419876927057,46.9882374652335,0.0203110055386949,0.174284965812247,"VAUL","2022"
"ppt/snow",0.0819466568961361,47.5142685509995,0.0206757504606738,0.1754545111344,"VAUL","2022"
"ppt/snow",0.0828276203083876,48.0402996367655,0.0210630694800598,0.176646417649029,"VAUL","2022"
"ppt/snow",0.0836699653864067,48.5663307225316,0.0214572798350044,0.177787598298228,"VAUL","2022"
"ppt/snow",0.0845124077417344,49.0923618082976,0.0218454419385729,0.178808353896338,"VAUL","2022"
"ppt/snow",0.0853524058369205,49.6183928940637,0.0222361025095604,0.179848074058783,"VAUL","2022"
"ppt/snow",0.0861878176117446,50.1444239798297,0.0226334023840287,0.180902241255462,"VAUL","2022"
"ppt/snow",0.0870663152468509,50.6704550655958,0.0230374432453597,0.181990069753652,"VAUL","2022"
"ppt/snow",0.0879478546608232,51.1964861513618,0.0234483279753666,0.183168769900592,"VAUL","2022"
"ppt/snow",0.0888509822282773,51.7225172371278,0.0238661606565107,0.184176947002808,"VAUL","2022"
"ppt/snow",0.0897491623830764,52.2485483228939,0.0242910465736542,0.185259340348907,"VAUL","2022"
"ppt/snow",0.0906984784496255,52.7745794086599,0.0247182704133348,0.186465295302211,"VAUL","2022"
"ppt/snow",0.0916340509177203,53.300610494426,0.0251357129844948,0.187707049265421,"VAUL","2022"
"ppt/snow",0.0926088882118064,53.826641580192,0.0255787422467066,0.1888778577572,"VAUL","2022"
"ppt/snow",0.0935719973836953,54.3526726659581,0.026010558917376,0.189885415120406,"VAUL","2022"
"ppt/snow",0.0945123329915842,54.8787037517241,0.0265224823788819,0.191022304667259,"VAUL","2022"
"ppt/snow",0.0955082440770139,55.4047348374901,0.0269612722425303,0.192191019474652,"VAUL","2022"
"ppt/snow",0.096464790314957,55.9307659232562,0.0274331521544775,0.193316876933639,"VAUL","2022"
"ppt/snow",0.0974212042136532,56.4567970090222,0.0279345252854201,0.194429788894934,"VAUL","2022"
"ppt/snow",0.0983818999920706,56.9828280947883,0.0284461194208124,0.195545337062028,"VAUL","2022"
"ppt/snow",0.0993880513330149,57.5088591805543,0.0289485171716539,0.196660153802366,"VAUL","2022"
"ppt/snow",0.100336789878805,58.0348902663204,0.0294592407693664,0.197872738747914,"VAUL","2022"
"ppt/snow",0.101369582800481,58.5609213520864,0.0300209504964133,0.199209947835161,"VAUL","2022"
"ppt/snow",0.102395175963585,59.0869524378524,0.0305873777012946,0.200238763364567,"VAUL","2022"
"ppt/snow",0.103437516497047,59.6129835236185,0.0311463001288058,0.201405368996593,"VAUL","2022"
"ppt/snow",0.104478394778381,60.1390146093845,0.0317150328247658,0.202739055710179,"VAUL","2022"
"ppt/snow",0.105515745859572,60.6650456951506,0.0322811552826782,0.204080080116905,"VAUL","2022"
"ppt/snow",0.106534157569402,61.1910767809166,0.0328561439660706,0.205259017192073,"VAUL","2022"
"ppt/snow",0.107557941306505,61.7171078666827,0.0334407231132188,0.206503356466659,"VAUL","2022"
"ppt/snow",0.108607749997035,62.2431389524487,0.0340742392974943,0.207737087155615,"VAUL","2022"
"ppt/snow",0.109680778137676,62.7691700382148,0.034711468848168,0.208902208053147,"VAUL","2022"
"ppt/snow",0.1107704670957,63.2952011239808,0.0353424635732686,0.210212825624002,"VAUL","2022"
"ppt/snow",0.111827314237917,63.8212322097468,0.0359844216485736,0.211370560720323,"VAUL","2022"
"ppt/snow",0.112922786664452,64.3472632955129,0.0366375162492865,0.212450953405571,"VAUL","2022"
"ppt/snow",0.114040126751798,64.8732943812789,0.0373036834895061,0.213686618530222,"VAUL","2022"
"ppt/snow",0.11519519707382,65.399325467045,0.0379870160637584,0.214762851572082,"VAUL","2022"
"ppt/snow",0.116305718483453,65.925356552811,0.0386640547203836,0.215810121810939,"VAUL","2022"
"ppt/snow",0.117481046318403,66.4513876385771,0.0393461591230815,0.216883259351924,"VAUL","2022"
"ppt/snow",0.11860752463535,66.9774187243431,0.0400192000290327,0.21806738125262,"VAUL","2022"
"ppt/snow",0.119712051278339,67.5034498101091,0.0407152727393353,0.219290042548221,"VAUL","2022"
"ppt/snow",0.120839271851425,68.0294808958752,0.0414853508723394,0.220510924431782,"VAUL","2022"
"ppt/snow",0.121976195899038,68.5555119816412,0.0421909015064318,0.221746816508648,"VAUL","2022"
"ppt/snow",0.123143403601317,69.0815430674073,0.0429514673656646,0.223079586663599,"VAUL","2022"
"ppt/snow",0.124299971062807,69.6075741531733,0.0437252279545369,0.224133158818708,"VAUL","2022"
"ppt/snow",0.125469480751005,70.1336052389394,0.0445130187933422,0.225256949404672,"VAUL","2022"
"ppt/snow",0.126646082367274,70.6596363247054,0.045288004498385,0.226471019091419,"VAUL","2022"
"ppt/snow",0.1278245624689,71.1856674104715,0.0461239407939283,0.227788476996714,"VAUL","2022"
"ppt/snow",0.129024605838809,71.7116984962375,0.0469504984493686,0.228976506423857,"VAUL","2022"
"ppt/snow",0.130180896901672,72.2377295820035,0.0477233197675588,0.230185653576753,"VAUL","2022"
"ppt/snow",0.131347060420333,72.7637606677696,0.0485526411191455,0.231444511025538,"VAUL","2022"
"ppt/snow",0.132558479977571,73.2897917535356,0.0493474185687875,0.232833460308722,"VAUL","2022"
"ppt/snow",0.133745795199731,73.8158228393017,0.0501556110185026,0.23418355833069,"VAUL","2022"
"ppt/snow",0.134979844723047,74.3418539250677,0.0509784111458607,0.235644865405715,"VAUL","2022"
"ppt/snow",0.136267807588815,74.8678850108338,0.0518093904756083,0.236992088150659,"VAUL","2022"
"ppt/snow",0.137520511134608,75.3939160965998,0.0526412263580289,0.238295712556622,"VAUL","2022"
"ppt/snow",0.138809570806384,75.9199471823658,0.0534847507654597,0.239597061080405,"VAUL","2022"
"ppt/snow",0.140094539693917,76.4459782681319,0.0543856961385474,0.240873417702861,"VAUL","2022"
"ppt/snow",0.141434717170851,76.9720093538979,0.0553389144974801,0.242210200547617,"VAUL","2022"
"ppt/snow",0.142683295926572,77.498040439664,0.056284029724089,0.243328552188453,"VAUL","2022"
"ppt/snow",0.143970729198938,78.02407152543,0.057204877522544,0.244689542078462,"VAUL","2022"
"ppt/snow",0.145288599447641,78.5501026111961,0.0582362521630286,0.245817185705172,"VAUL","2022"
"ppt/snow",0.146594340684406,79.0761336969621,0.0591272842350028,0.24689250694212,"VAUL","2022"
"ppt/snow",0.147895664899774,79.6021647827282,0.0600244778607394,0.247956212668976,"VAUL","2022"
"ppt/snow",0.1491876152142,80.1281958684942,0.0609942362811577,0.249541002191469,"VAUL","2022"
"ppt/snow",0.150455408597973,80.6542269542602,0.0619286203125628,0.250839770293637,"VAUL","2022"
"ppt/snow",0.151781850553982,81.1802580400263,0.0628671753457807,0.251949579095736,"VAUL","2022"
"ppt/snow",0.153097368349751,81.7062891257923,0.0638829839809455,0.253202435547908,"VAUL","2022"
"ppt/snow",0.154442456439907,82.2323202115584,0.0649989931551153,0.254668846133843,"VAUL","2022"
"ppt/snow",0.155736365394276,82.7583512973244,0.0660874890588647,0.256122691301008,"VAUL","2022"
"ppt/snow",0.157157212801759,83.2843823830904,0.0672470831595932,0.257619169386766,"VAUL","2022"
"ppt/snow",0.158483986190637,83.8104134688565,0.0684018885162542,0.258961540826166,"VAUL","2022"
"ppt/snow",0.15986679376736,84.3364445546225,0.0696013415348087,0.260594217710843,"VAUL","2022"
"ppt/snow",0.161280438143736,84.8624756403886,0.0708099722297843,0.262129849320828,"VAUL","2022"
"ppt/snow",0.162702753410798,85.3885067261546,0.0720605950420978,0.263390801260984,"VAUL","2022"
"ppt/snow",0.163994074470619,85.9145378119207,0.0732999047745164,0.265065097148185,"VAUL","2022"
"ppt/snow",0.165434718368749,86.4405688976867,0.0743800427012357,0.266390758903818,"VAUL","2022"
"ppt/snow",0.166893594090666,86.9665999834528,0.0756037719377189,0.267647286403903,"VAUL","2022"
"ppt/snow",0.168323251261518,87.4926310692188,0.0768549740183957,0.268994564146403,"VAUL","2022"
"ppt/snow",0.169754530110073,88.0186621549848,0.0781295909003989,0.270314479558259,"VAUL","2022"
"ppt/snow",0.171240919916133,88.5446932407509,0.0794231775804067,0.271514020697821,"VAUL","2022"
"ppt/snow",0.172739282472254,89.0707243265169,0.0805780448910603,0.272834529844363,"VAUL","2022"
"ppt/snow",0.1742589198379,89.596755412283,0.0819414264304512,0.274008681991101,"VAUL","2022"
"ppt/snow",0.175753097029518,90.122786498049,0.0833426528355869,0.275410364095247,"VAUL","2022"
"ppt/snow",0.177283435524522,90.6488175838151,0.0847904165273868,0.27678139560202,"VAUL","2022"
"ppt/snow",0.178819738029368,91.1748486695811,0.0861811279683809,0.278219495910577,"VAUL","2022"
"ppt/snow",0.180293022752275,91.7008797553471,0.087476987219927,0.279659427365618,"VAUL","2022"
"ppt/snow",0.181756362734892,92.2269108411132,0.088711485248382,0.280972311279383,"VAUL","2022"
"ppt/snow",0.183296510626983,92.7529419268792,0.0901741597591486,0.282278769060606,"VAUL","2022"
"ppt/snow",0.184808642071164,93.2789730126453,0.0916729102612519,0.283658610706836,"VAUL","2022"
"ppt/snow",0.186363204966463,93.8050040984113,0.093043111988842,0.285128712294717,"VAUL","2022"
"ppt/snow",0.187843748948098,94.3310351841774,0.0944977178726523,0.286316008899244,"VAUL","2022"
"ppt/snow",0.189419913539755,94.8570662699434,0.0959693517862436,0.287533370274999,"VAUL","2022"
"ppt/snow",0.190936715002222,95.3830973557095,0.0974364025280523,0.289121706222145,"VAUL","2022"
"ppt/snow",0.192459633854153,95.9091284414755,0.0991214555519041,0.290481055220182,"VAUL","2022"
"ppt/snow",0.19400067984743,96.4351595272415,0.100571169892301,0.291731273587512,"VAUL","2022"
"ppt/snow",0.195559801118248,96.9611906130076,0.102003114812655,0.293055889185264,"VAUL","2022"
"ppt/snow",0.197158861905581,97.4872216987736,0.103454411985668,0.29429549230479,"VAUL","2022"
"ppt/snow",0.198653023006852,98.0132527845397,0.104902919950946,0.295533217151392,"VAUL","2022"
"ppt/snow",0.200270640230679,98.5392838703057,0.106389130312071,0.296769017432566,"VAUL","2022"
"ppt/snow",0.201845333693508,99.0653149560717,0.107871158540945,0.298163083066675,"VAUL","2022"
"ppt/snow",0.203462943504511,99.5913460418378,0.109448525498781,0.299536745289396,"VAUL","2022"
"ppt/snow",0.205130378590934,100.117377127604,0.11124142446671,0.30091302470924,"VAUL","2022"
"ppt/snow",0.206807110553226,100.64340821337,0.112871672949121,0.302363490420208,"VAUL","2022"
"ppt/snow",0.208494549549906,101.169439299136,0.114560672973263,0.303871113245312,"VAUL","2022"
"ppt/snow",0.210087740794905,101.695470384902,0.116124134721272,0.305497386407773,"VAUL","2022"
"ppt/snow",0.211659516730744,102.221501470668,0.117849122467991,0.306900213263626,"VAUL","2022"
"ppt/snow",0.213325177016588,102.747532556434,0.119530737050989,0.308435827864242,"VAUL","2022"
"ppt/snow",0.214997894374253,103.2735636422,0.121346933228937,0.30986716134094,"VAUL","2022"
"ppt/snow",0.216725719560586,103.799594727966,0.123375497320783,0.311351885861887,"VAUL","2022"
"ppt/snow",0.218488117781162,104.325625813732,0.125076056416318,0.31243941583644,"VAUL","2022"
"ppt/snow",0.220127120702984,104.851656899498,0.126751851796036,0.313951287343773,"VAUL","2022"
"ppt/snow",0.221815088017969,105.377687985264,0.128578713237772,0.315392320311788,"VAUL","2022"
"ppt/snow",0.223427075175615,105.90371907103,0.130229472049944,0.316867841538153,"VAUL","2022"
"ppt/snow",0.225094989429652,106.429750156796,0.131881383632996,0.318347786405262,"VAUL","2022"
"ppt/snow",0.226709620186637,106.955781242562,0.133747942150382,0.319974559012556,"VAUL","2022"
"ppt/snow",0.228395564636175,107.481812328328,0.135600757549991,0.32146612950674,"VAUL","2022"
"ppt/snow",0.230014269182842,108.007843414094,0.137503897165991,0.322853144571489,"VAUL","2022"
"ppt/snow",0.231730021930481,108.533874499861,0.139334166134316,0.324225884286748,"VAUL","2022"
"ppt/snow",0.233365390754047,109.059905585627,0.141319338645283,0.325651790548446,"VAUL","2022"
"ppt/snow",0.235008193467929,109.585936671393,0.143261802242188,0.326980340016998,"VAUL","2022"
"ppt/snow",0.236715650241708,110.111967757159,0.145346148143081,0.328290061501269,"VAUL","2022"
"ppt/snow",0.238411294653201,110.637998842925,0.147356927272443,0.329721909617039,"VAUL","2022"
"ppt/snow",0.240111578976732,111.164029928691,0.149407495260089,0.331226790654197,"VAUL","2022"
"ppt/snow",0.241705032146219,111.690061014457,0.151316320088555,0.332443857791761,"VAUL","2022"
"ppt/snow",0.243439368465571,112.216092100223,0.153271474340129,0.333524989556759,"VAUL","2022"
"ppt/snow",0.245153470621355,112.742123185989,0.155332627976077,0.334834447033359,"VAUL","2022"
"ppt/snow",0.246868807271682,113.268154271755,0.157270086373955,0.33613693041952,"VAUL","2022"
"ppt/snow",0.248427540786587,113.794185357521,0.159602556232654,0.337450585811845,"VAUL","2022"
"ppt/snow",0.250086086115384,114.320216443287,0.161782208379483,0.338688912935402,"VAUL","2022"
"ppt/snow",0.251777093904318,114.846247529053,0.163717721114556,0.339895949593736,"VAUL","2022"
"ppt/snow",0.253427242333649,115.372278614819,0.165835291807264,0.341233093482946,"VAUL","2022"
"ppt/snow",0.255149964656412,115.898309700585,0.167796687147742,0.342323656713457,"VAUL","2022"
"ppt/snow",0.256844973551602,116.424340786351,0.169774398124698,0.343412187461882,"VAUL","2022"
"ppt/snow",0.258690927460154,116.950371872117,0.171853481401754,0.344813175723076,"VAUL","2022"
"ppt/snow",0.260360200921812,117.476402957883,0.173846904822033,0.346121473432507,"VAUL","2022"
"ppt/snow",0.262110780015455,118.002434043649,0.175983288146967,0.347644185479111,"VAUL","2022"
"ppt/snow",0.263965412204744,118.528465129415,0.17798182206815,0.348977470049621,"VAUL","2022"
"ppt/snow",0.265693299506778,119.054496215181,0.180090185139539,0.350349575097131,"VAUL","2022"
"ppt/snow",0.267539093617969,119.580527300947,0.182466312748537,0.351668780751612,"VAUL","2022"
"ppt/snow",0.269267168127209,120.106558386713,0.184920248440527,0.352681585717719,"VAUL","2022"
"ppt/snow",0.270941178444876,120.63258947248,0.187260427942715,0.353990332495186,"VAUL","2022"
"ppt/snow",0.272586343794358,121.158620558246,0.189144369102397,0.35511159058843,"VAUL","2022"
"ppt/snow",0.274353278199811,121.684651644012,0.191216413095298,0.356465462708867,"VAUL","2022"
"ppt/snow",0.276102676956784,122.210682729778,0.193252567809443,0.357713016942432,"VAUL","2022"
"ppt/snow",0.277870404915118,122.736713815544,0.195555124822625,0.359022756848349,"VAUL","2022"
"ppt/snow",0.27968922060647,123.26274490131,0.197879253498913,0.360076194115483,"VAUL","2022"
"ppt/snow",0.281395622224434,123.788775987076,0.199942427816368,0.361586309061077,"VAUL","2022"
"ppt/snow",0.283026218187747,124.314807072842,0.201910369840343,0.362839440579868,"VAUL","2022"
"ppt/snow",0.284748145541327,124.840838158608,0.204182553128874,0.364124655249833,"VAUL","2022"
"ppt/snow",0.286552651854591,125.366869244374,0.206507384797853,0.3653465372047,"VAUL","2022"
"ppt/snow",0.288313847816077,125.89290033014,0.208504529069631,0.366745841165135,"VAUL","2022"
"ppt/snow",0.289974382615955,126.418931415906,0.210701969883321,0.367790868374568,"VAUL","2022"
"ppt/snow",0.291694452752013,126.944962501672,0.212736875103403,0.368939638411666,"VAUL","2022"
"ppt/snow",0.293333435923305,127.470993587438,0.214838496301937,0.370213729201738,"VAUL","2022"
"ppt/snow",0.295053764093388,127.997024673204,0.216687615635834,0.371314096306937,"VAUL","2022"
"ppt/snow",0.29673964743848,128.52305575897,0.218676257478414,0.372642635325754,"VAUL","2022"
"ppt/snow",0.298469944762749,129.049086844736,0.220531098887148,0.374065111087678,"VAUL","2022"
"ppt/snow",0.300132212128203,129.575117930502,0.222743382205662,0.375440352445023,"VAUL","2022"
"ppt/snow",0.301922964634851,130.101149016268,0.224981026597355,0.376809847549332,"VAUL","2022"
"ppt/snow",0.303580003233934,130.627180102034,0.227070728015162,0.377913036689738,"VAUL","2022"
"ppt/snow",0.305336899507241,131.1532111878,0.229030621086662,0.37910597928837,"VAUL","2022"
"ppt/snow",0.307071386410725,131.679242273566,0.230873956432299,0.380276864022174,"VAUL","2022"
"ppt/snow",0.308745529654082,132.205273359332,0.232799685590007,0.381568145688993,"VAUL","2022"
"ppt/snow",0.310525949075839,132.731304445099,0.234631641338686,0.383088900025845,"VAUL","2022"
"ppt/snow",0.312141069699738,133.257335530865,0.236602218135943,0.384400013194031,"VAUL","2022"
"ppt/snow",0.313998154837377,133.783366616631,0.238118082641116,0.38563629247953,"VAUL","2022"
"ppt/snow",0.315554831507843,134.309397702397,0.239814088663942,0.386723201618495,"VAUL","2022"
"ppt/snow",0.317405320836003,134.835428788163,0.24152275570059,0.388207092448071,"VAUL","2022"
"ppt/snow",0.319035100481862,135.361459873929,0.243513763866407,0.389857715070345,"VAUL","2022"
"ppt/snow",0.320586513268008,135.887490959695,0.24540457979372,0.391505552963135,"VAUL","2022"
"ppt/snow",0.322213326461405,136.413522045461,0.246703313168433,0.39318392234232,"VAUL","2022"
"ppt/snow",0.323959403736822,136.939553131227,0.24865735800414,0.394901504691748,"VAUL","2022"
"ppt/snow",0.325496774446649,137.465584216993,0.250630492314034,0.396462803823129,"VAUL","2022"
"ppt/snow",0.327068790826568,137.991615302759,0.252200097556994,0.397964179424186,"VAUL","2022"
"ppt/snow",0.328548050388402,138.517646388525,0.253722855560948,0.39951453946185,"VAUL","2022"
"ppt/snow",0.330189697556988,139.043677474291,0.255210568019505,0.401289766562007,"VAUL","2022"
"ppt/snow",0.331811466104994,139.569708560057,0.256797213806883,0.402920789873224,"VAUL","2022"
"ppt/snow",0.333348012338133,140.095739645823,0.258335204987714,0.404962531199782,"VAUL","2022"
"ppt/snow",0.334922715060227,140.621770731589,0.259646062429194,0.406551592728091,"VAUL","2022"
"ppt/snow",0.33655290061954,141.147801817355,0.260764866984911,0.408387171804947,"VAUL","2022"
"ppt/snow",0.338200239311325,141.673832903121,0.261890216708394,0.409928818984892,"VAUL","2022"
"ppt/snow",0.339839172488595,142.199863988887,0.263447512363121,0.411845139755879,"VAUL","2022"
"soil_water",0.0473262279899857,37.5196779214447,0.000715709939535589,0.187846239902086,"VAUL","2022"
"soil_water",0.0478350157615912,38.0457090072107,0.000738670554519546,0.188689641209695,"VAUL","2022"
"soil_water",0.0482844008582765,38.5717400929768,0.000763218143246644,0.189464483724531,"VAUL","2022"
"soil_water",0.0488159567753203,39.0977711787428,0.000788055521223709,0.190235528504035,"VAUL","2022"
"soil_water",0.0493023354273491,39.6238022645088,0.000816147728581294,0.191005470289729,"VAUL","2022"
"soil_water",0.0498285967312575,40.1498333502749,0.000845884361940699,0.191877608330822,"VAUL","2022"
"soil_water",0.0503922195789598,40.6758644360409,0.000875092676651763,0.192546260335529,"VAUL","2022"
"soil_water",0.0509178110793705,41.201895521807,0.00090429769614661,0.193257016585709,"VAUL","2022"
"soil_water",0.0514348996503087,41.727926607573,0.000934467899550025,0.193761106750566,"VAUL","2022"
"soil_water",0.0519477507683764,42.2539576933391,0.000965634756577553,0.194376307171108,"VAUL","2022"
"soil_water",0.0525371887327457,42.7799887791051,0.000997830743412202,0.194950852631965,"VAUL","2022"
"soil_water",0.0530553778881984,43.3060198648712,0.00103109816537081,0.195489221167434,"VAUL","2022"
"soil_water",0.0536241756204552,43.8320509506372,0.00106462072757031,0.196254014926084,"VAUL","2022"
"soil_water",0.0541142509517325,44.3580820364032,0.00109755955151349,0.196848492923843,"VAUL","2022"
"soil_water",0.0547105277264018,44.8841131221693,0.00113372098565621,0.197510925714279,"VAUL","2022"
"soil_water",0.0552644006644776,45.4101442079353,0.00117256194617849,0.198159560452464,"VAUL","2022"
"soil_water",0.0558561100325677,45.9361752937014,0.00121225759901542,0.198767627961831,"VAUL","2022"
"soil_water",0.0563682408232141,46.4622063794674,0.00125138983710442,0.199216829803506,"VAUL","2022"
"soil_water",0.0569288477377535,46.9882374652335,0.00129177021721397,0.199943574332808,"VAUL","2022"
"soil_water",0.0576109121285976,47.5142685509995,0.00133343793575812,0.200574727483488,"VAUL","2022"
